dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,snr,temperature,tvoc,uptime
2024-12-23 02:27:17.332Z,5.370138106518909,,,,,,,40,666,2.3030162,33.954322814941406,39.15999984741211,43.58175277709961,31.338125228881836,0.0,,,,,982.5888671875,-101.0,-1.0,18.48113441467285,0,1251725
2024-12-23 02:37:17.185Z,5.358344784169511,,,,,,,40,661,2.270828,33.929908752441406,39.45802688598633,49.58656692504883,30.863203048706055,0.0,0.0,0.0,0.0,0.0,982.732177734375,-101.0,1.0,18.455957412719727,0,1252325
2024-12-23 02:47:17.491Z,5.379193519306127,,,,,,,40,653,2.3282714,33.951271057128906,39.23074722290039,43.78488540649414,31.080106735229492,0.0,,,,,982.974609375,-106.0,-3.0,18.5113468170166,4,1252925
2024-12-23 02:57:17.331Z,5.376012510102519,,,,,,,40,649,2.3194327,33.951271057128906,39.113162994384766,43.33206558227539,31.240461349487305,0.0,,,,,983.1557006835938,-104.0,-2.0,18.50127601623535,5,1253525
2024-12-23 03:07:17.172Z,5.38050304854419,,,,,,,40,641,2.3314192,33.969581604003906,39.12653732299805,43.44108963012695,31.728544235229492,28.0,,,,,983.221435546875,-101.0,1.0,18.506311416625977,0,1254125
2024-12-23 03:17:17.011Z,5.379253500580678,,,,,,,40,639,2.3276222,33.981788635253906,39.14189529418945,43.141292572021484,31.437528610229492,0.0,,,,,983.1932983398438,-101.0,-2.0,18.496240615844727,0,1254725
2024-12-23 03:27:17.411Z,5.383061650386078,,,,,,,40,638,2.3383605,33.975685119628906,39.22115707397461,43.366031646728516,31.726362228393555,0.0,,,,,983.3110961914062,-101.0,-1.0,18.5113468170166,0,1255325
2024-12-23 03:37:17.250Z,5.379878353746534,,,,,,,40,635,2.329521,33.975685119628906,39.429683685302734,48.989994049072266,31.2548885345459,28.0,0.0,0.0,0.0,0.0,983.59716796875,-105.0,-3.0,18.50127601623535,1,1255925
2024-12-23 03:47:17.098Z,5.386871805963819,,,,,,,40,634,2.3490977,33.969581604003906,39.10102462768555,43.3327751159668,31.65284538269043,28.0,,,,,983.71630859375,-101.0,-1.0,18.526453018188477,3,1256525
2024-12-23 03:57:17.412Z,5.386588556579194,,,,,,,40,632,2.3478224,33.987892150878906,39.17192459106445,46.508602142333984,31.70064353942871,0.0,,,,,983.8778076171875,-106.0,-3.0,18.516382217407227,0,1257125
2024-12-23 04:07:17.251Z,5.383484187058971,,,,,,,40,628,2.340268,33.948219299316406,39.251522064208984,43.74458694458008,31.436399459838867,56.0,,,,,984.0104370117188,-101.0,0.0,18.526453018188477,0,1257725
2024-12-23 04:17:17.092Z,5.392195207100009,,,,,,,40,624,2.3629634,34.003150939941406,39.43436050415039,47.117610931396484,31.362089157104492,140.0,,,,,984.2515869140625,-102.0,-2.0,18.526453018188477,0,1258325
2024-12-23 04:27:16.931Z,5.387355751521655,,,,,,,40,621,2.3503587,33.972633361816406,39.28982162475586,43.698177337646484,31.837636947631836,56.0,,,,,984.47216796875,-105.0,-3.0,18.526453018188477,0,1258925
2024-12-23 04:37:17.331Z,5.389775479310832,,,,,,,40,618,2.3566623,33.987892150878906,39.641902923583984,49.68753433227539,31.901594161987305,168.0,0.0,0.0,0.0,0.0,984.6410522460938,-102.0,-1.0,18.526453018188477,1,1259525
2024-12-23 04:47:17.173Z,5.399830990681709,,,,,,,40,609,2.3844423,33.990943908691406,39.16884231567383,43.18039321899414,31.683095932006836,0.0,,,,,984.8145141601562,-101.0,1.0,18.556665420532227,5,1260125
2024-12-23 04:57:21.347Z,5.395385217206393,,,,,,,40,610,2.3718038,34.003150939941406,39.18247604370117,45.04642868041992,31.559782028198242,0.0,,,,,984.9732055664062,-105.0,-5.0,18.536523818969727,0,1260725
2024-12-23 05:07:17.254Z,5.395726359788008,,,,,,,40,605,2.372423,34.015357971191406,39.246585845947266,43.30170822143555,31.521841049194336,0.0,,,,,985.0428466796875,-106.0,-3.0,18.5314884185791,4,1261325
2024-12-23 05:17:17.090Z,5.394274093718675,,,,,,,40,601,2.3686435,34.006202697753906,39.26406478881836,43.265323638916016,31.786802291870117,0.0,,,,,985.195068359375,-102.0,0.0,18.5314884185791,3,1261925
2024-12-23 05:27:16.931Z,5.390259424868668,,,,,,,40,598,2.3579228,33.990943908691406,39.2692756652832,46.518550872802734,32.00484848022461,0.0,,,,,985.337646484375,-102.0,-2.0,18.526453018188477,4,1262525
2024-12-23 05:37:17.251Z,5.389830879775993,,,,,,,40,598,2.356001,34.018409729003906,39.68112564086914,49.592159271240234,31.504484176635742,0.0,0.0,0.0,0.0,0.0,985.4937744140625,-101.0,0.0,18.5113468170166,0,1263125
2024-12-23 05:47:17.092Z,5.39421621991051,,,,,,,40,597,2.3692985,33.975685119628906,39.2385139465332,43.95950698852539,31.556447982788086,0.0,,,,,985.75146484375,-101.0,1.0,18.546594619750977,2,1263725
2024-12-23 05:57:17.971Z,5.39316309821568,,,,,,,40,595,2.3654833,34.009254455566406,39.27125930786133,44.03386306762695,31.58315086364746,0.0,,,,,985.9580688476562,-105.0,-4.0,18.526453018188477,3,1264325
2024-12-23 06:07:16.857Z,5.389830879775993,,,,,,,40,594,2.356001,34.018409729003906,39.39043045043945,43.62337112426758,31.87263298034668,112.0,,,,,986.032470703125,-102.0,-2.0,18.5113468170166,1,1264925
2024-12-23 06:17:17.250Z,5.393215494470951,,,,,,,40,593,2.3648138,34.039772033691406,39.4256706237793,43.85142135620117,31.649534225463867,0.0,,,,,986.1405029296875,-103.0,-3.0,18.5113468170166,4,1265525
2024-12-23 06:27:17.174Z,5.393699010855944,,,,,,,40,589,2.3660724,34.042823791503906,41.14297103881836,50.983585357666016,32.41054916381836,0.0,,,,,986.4010620117188,-98.0,0.0,18.5113468170166,2,1266125
2024-12-23 06:37:17.413Z,5.390653889979471,,,,,,,40,588,2.3578756,34.033668518066406,41.44472885131836,65.03075408935547,31.921384811401367,56.0,0.0,0.0,0.0,0.0,986.59375,-102.0,-2.0,18.506311416625977,3,1266725
2024-12-23 06:47:16.905Z,5.366759493225084,,,,,,,40,587,2.2941856,33.932960510253906,39.27324295043945,44.88725662231445,31.75636100769043,28.0,,,,,986.8287353515625,-103.0,-4.0,18.48113441467285,1,1267325
2024-12-23 06:57:16.691Z,5.352066696149272,,,,,,,40,587,2.2525022,33.960426330566406,40.164493560791016,61.89750289916992,31.49494743347168,0.0,,,,,986.9904174804688,-98.0,2.0,18.42070960998535,0,1267925
2024-12-23 07:07:19.093Z,5.345112704179614,,,,,,,40,583,2.2329237,33.966529846191406,39.50809860229492,46.087642669677734,32.266971588134766,112.0,,,,,987.1546020507812,-103.0,-5.0,18.395532608032227,4,1268525
2024-12-23 07:17:17.016Z,5.335200638005505,,,,,,,40,583,2.204476,33.993995666503906,39.62405014038086,43.6057243347168,32.4029655456543,56.0,,,,,987.3567504882812,-98.0,0.0,18.3502140045166,3,1269125
2024-12-23 07:27:18.931Z,5.329698381546916,,,,,,,40,578,2.188665,34.009254455566406,39.47255325317383,43.83219528198242,31.970914840698242,0.0,,,,,987.5291748046875,-102.0,-4.0,18.325037002563477,3,1269725
2024-12-23 07:37:16.852Z,5.323053771880748,,,,,,,40,574,2.170371,33.997047424316406,39.80686569213867,49.24821090698242,32.04073715209961,28.0,0.0,0.0,0.0,0.0,987.703857421875,-103.0,-4.0,18.3099308013916,5,1270325
2024-12-23 07:47:16.691Z,5.321955074087835,,,,,,,40,570,2.1672084,34.000099182128906,40.68195724487305,59.390045166015625,32.34211349487305,56.0,,,,,987.8556518554688,-99.0,0.0,18.304895401000977,1,1270925
2024-12-23 07:57:17.091Z,5.318371399682736,,,,,,,40,571,2.1564217,34.027565002441406,42.208187103271484,57.804542541503906,32.12724685668945,0.0,,,,,988.1188354492188,-99.0,0.0,18.27971839904785,3,1271525
2024-12-23 08:07:16.932Z,5.318703407277123,,,,,,,40,571,2.1570272,34.039772033691406,43.655086517333984,69.05892181396484,33.41685104370117,0.0,,,,,988.463134765625,-99.0,0.0,18.274682998657227,5,1272125
2024-12-23 08:17:16.772Z,5.317749734928233,,,,,,,40,569,2.154514,34.033668518066406,45.4975700378418,60.908592224121094,32.98020553588867,28.0,,,,,988.572021484375,-99.0,0.0,18.274682998657227,6,1272725
2024-12-23 08:27:16.616Z,5.311636543435435,,,,,,,40,568,2.136779,34.055030822753906,44.10273361206055,57.184078216552734,34.439754486083984,56.0,,,,,988.6298828125,-100.0,0.0,18.244470596313477,2,1273325
2024-12-23 08:37:17.012Z,5.320976781111624,,,,,,,40,568,2.161939,34.094703674316406,46.07429885864258,67.58240509033203,31.934186935424805,0.0,0.0,0.0,0.0,0.0,988.6852416992188,-99.0,0.0,18.254541397094727,4,1273925
2024-12-23 08:47:16.851Z,5.35280522330807,,,,,,,40,568,2.2495947,34.14658737182617,42.14570236206055,59.846500396728516,32.06547164916992,84.0,,,,,988.8035888671875,-98.0,2.0,18.3300724029541,3,1274525
2024-12-23 08:57:16.691Z,5.341359425727172,,,,,,,40,567,2.2187681,34.103858947753906,40.841678619384766,53.6646728515625,31.931516647338867,0.0,,,,,988.9752197265625,-99.0,1.0,18.314966201782227,5,1275125
2024-12-23 09:07:16.534Z,5.360586079385816,,,,,,,40,566,2.2710462,34.15574264526367,45.56892013549805,72.53340911865234,32.60576248168945,0.0,,,,,989.1127319335938,-98.0,2.0,18.3502140045166,6,1275725
2024-12-23 09:17:16.852Z,5.359327117811769,,,,,,,40,565,2.2672129,34.16794967651367,45.944278717041016,77.4712905883789,32.753116607666016,0.0,,,,,989.3552856445312,-98.0,2.0,18.34014320373535,4,1276325
2024-12-23 09:27:16.693Z,5.367267211052164,,,,,,,40,566,2.2893279,34.16794967651367,39.88071823120117,47.910640716552734,32.24538040161133,0.0,,,,,989.4924926757812,-98.0,1.0,18.365320205688477,2,1276925
2024-12-23 09:37:16.546Z,5.380018581982191,,,,,,,40,566,2.3239713,34.19846725463867,40.34492111206055,50.149967193603516,32.36396408081055,0.0,0.0,0.0,0.0,0.0,989.6661987304688,-99.0,0.0,18.3904972076416,6,1277525
2024-12-23 09:47:16.931Z,5.401210891661386,,,,,,,40,566,2.3834624,34.17100143432617,40.62405776977539,49.10238265991211,31.671010971069336,56.0,,,,,989.7026977539062,-99.0,-1.0,18.4710636138916,4,1278125
2024-12-23 09:57:16.772Z,5.413578023620471,,,,,,,40,566,2.416118,34.22898483276367,42.31386184692383,59.19435501098633,32.03547286987305,0.0,,,,,989.9053955078125,-99.0,0.0,18.48113441467285,3,1278725
2024-12-23 10:07:17.662Z,5.421743565581073,,,,,,,40,567,2.4389017,34.21982955932617,39.99860763549805,48.768985748291016,32.01224899291992,0.0,,,,,990.057373046875,-102.0,-3.0,18.5113468170166,6,1279325
2024-12-23 10:17:16.533Z,5.425611696661025,,,,,,,40,569,2.448921,34.24424362182617,39.71732711791992,46.6283073425293,31.915494918823242,28.0,,,,,990.2931518554688,-102.0,-4.0,18.5113468170166,6,1279925
2024-12-23 10:27:16.373Z,5.437184579608885,,,,,,,40,572,2.4804718,34.25645065307617,40.22101974487305,54.381282806396484,32.299251556396484,84.0,,,,,990.3195190429688,-99.0,0.0,18.54155921936035,7,1280525
2024-12-23 10:37:16.773Z,5.451979081853178,,,,,,,40,574,2.5216186,34.23814010620117,42.61008834838867,65.9059066772461,32.54631423950195,28.0,0.0,0.0,0.0,0.0,990.4613037109375,-98.0,1.0,18.596948623657227,8,1281125
2024-12-23 10:47:16.618Z,5.4516463636502435,,,,,,,40,579,2.5210292,34.22593307495117,45.05949020385742,77.9986801147461,32.08646011352539,56.0,,,,,990.57177734375,-101.0,-2.0,18.60198402404785,6,1281725
2024-12-23 10:57:16.452Z,5.465371247732187,,,,,,,40,580,2.55826,34.24119186401367,43.269596099853516,72.19562530517578,32.2422981262207,0.0,,,,,990.7282104492188,-101.0,-1.0,18.637231826782227,6,1282325
2024-12-23 11:07:16.292Z,5.458451713874809,,,,,,,40,586,2.5385675,34.26865768432617,40.59110641479492,54.99392318725586,32.05601119995117,28.0,,,,,990.82373046875,-102.0,-3.0,18.60198402404785,9,1282925
