dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,altitude,batt,co2,dewpoint,fdebug1,fdebug2,fdebug3,humidity,laeqx,lafmax,lafmin,latitude,light,longitude,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,uptime
2024-12-15 04:10:15.255Z,5.888348409593645,,,,,,,,70,548,3.7233856,,,,32.58711624145508,41.298377990722656,46.21561813354492,33.971675872802734,,0.0,,,,,,976.6156616210938,-87.0,,6.0,20.7672061920166,17,566530
2024-12-15 04:20:15.333Z,5.746527997439485,,,,,,,,70,546,3.376433,,,,31.848583221435547,41.618770599365234,46.53217697143555,33.381710052490234,,0.0,,,,,,976.8287353515625,-87.0,,6.0,20.742029190063477,15,567130
2024-12-15 04:30:15.342Z,5.748708471684582,,,,,,,,70,546,3.3815444,,,,31.869945526123047,42.002811431884766,50.78768539428711,34.209285736083984,,0.0,,,,,,977.2022094726562,-86.0,,5.0,20.73699378967285,12,567730
2024-12-15 04:40:15.255Z,5.785006757386211,,,,,,,,70,546,3.4704332,,,,32.08051681518555,41.42130661010742,45.75033187866211,34.23264694213867,,56.0,,1.5145999193191528,1.4322959184646606,1.5145989656448364,1.5145978927612305,977.6475830078125,-86.0,,5.0,20.731958389282227,11,568330
2024-12-15 04:50:15.103Z,5.731186514772906,,,,,,,,70,546,3.3398888,,,,31.717355728149414,44.317378997802734,55.857112884521484,34.791500091552734,,0.0,,,,,,977.81787109375,-86.0,,6.0,20.7672061920166,12,568930
2024-12-15 05:00:14.934Z,5.784095344839683,,,,,,,,70,545,3.4697592,,,,32.01948165893555,43.75345230102539,55.762752532958984,33.540096282958984,,0.0,,,,,,978.1935424804688,-88.0,,3.0,20.762170791625977,13,569530
2024-12-15 05:10:14.850Z,5.770811407252407,,,,,,,,70,547,3.4366672,,,,31.964550018310547,41.6493034362793,46.09506607055664,34.19489669799805,,0.0,,,,,,978.504150390625,-86.0,,5.0,20.752099990844727,18,570130
2024-12-15 05:20:15.427Z,5.77898469630733,,,,,,,,70,551,3.4559371,,,,32.03779220581055,42.9704475402832,51.77327346801758,34.87858963012695,,28.0,,,,,,978.625,-86.0,,4.0,20.73699378967285,17,570730
2024-12-15 05:30:14.772Z,5.736578556403971,,,,,,,,70,552,3.351383,,,,31.811960220336914,41.68544387817383,50.95222854614258,33.89114761352539,,0.0,,,,,,978.8465576171875,-86.0,,7.0,20.731958389282227,14,571330
2024-12-15 05:40:15.187Z,5.76794728806058,,,,,,,,70,552,3.428597,,,,31.98591423034668,46.22441482543945,54.787322998046875,36.3734016418457,,0.0,,1.5274409055709839,0.5372979640960693,0.9971479773521423,1.3392568826675415,979.0166015625,-87.0,,5.0,20.731958389282227,10,571930
2024-12-15 05:50:15.045Z,5.700299949109005,,,,,,,,70,552,3.2631729,,,,31.55560874938965,44.2526969909668,50.9378776550293,34.95652389526367,,0.0,,,,,,979.2365112304688,-86.0,,4.0,20.762170791625977,9,572530
2024-12-15 06:00:15.413Z,5.668336151724788,,,,,,,,70,551,3.1826272,,,,31.415225982666016,45.19144058227539,54.514347076416016,34.52804946899414,,28.0,,,,,,979.4888305664062,-96.0,,8.0,20.742029190063477,13,573130
2024-12-15 06:10:14.776Z,5.691995933774856,,,,,,,,70,551,3.24074,,,,31.57392120361328,45.311092376708984,56.98007583618164,34.970829010009766,,28.0,,,,,,979.6349487304688,-86.0,,6.0,20.7269229888916,3,573730
2024-12-15 06:20:14.611Z,5.798726952233884,,,,,,,,70,552,3.5037417,,,,32.16596603393555,42.834102630615234,61.923397064208984,34.06815719604492,,252.0,,,,,,979.6171264648438,-88.0,,3.0,20.7269229888916,14,574330
2024-12-15 06:30:15.044Z,5.805289346100916,,,,,,,,70,554,3.5195127,,,,32.21174621582031,41.427120208740234,46.44661331176758,34.0468635559082,,84.0,,,,,,980.0169677734375,-89.0,,3.0,20.721887588500977,18,574930
2024-12-15 06:40:14.851Z,5.815101590040912,,,,,,,,70,562,3.5429327,,,,32.28498840332031,42.47549057006836,49.37668228149414,34.1251335144043,,0.0,,2.0964508056640625,0.8253839612007141,1.4200119972229004,1.8564039468765259,980.4506225585938,-88.0,,5.0,20.711816787719727,20,575530
2024-12-15 06:50:14.700Z,5.783322574597901,,,,,,,,70,587,3.466048,,,,32.08051681518555,43.348331451416016,50.11623001098633,35.91282272338867,,0.0,,,,,,980.8515014648438,-85.0,,4.0,20.7269229888916,24,576130
2024-12-15 07:00:15.093Z,5.749061913008432,,,,,,,,70,635,3.3803375,,,,31.946239471435547,41.74240493774414,46.31173324584961,34.23673629760742,,0.0,,,,,,981.0388793945312,-85.0,,7.0,20.69671058654785,20,576730
2024-12-15 07:10:15.046Z,5.711630191566199,,,,,,,,70,721,3.2865915,,,,31.784494400024414,42.16975784301758,46.88418197631836,35.06990432739258,,112.0,,,,,,981.1327514648438,-85.0,,5.0,20.671533584594727,19,577330
2024-12-15 07:20:14.936Z,5.729105879069602,,,,,,,,70,787,3.3290386,,,,31.909618377685547,41.517635345458984,45.787105560302734,34.306026458740234,,224.0,,,,,,981.233154296875,-86.0,,6.0,20.65642738342285,18,577930
2024-12-15 07:30:15.578Z,5.768481421659948,,,,,,,,70,845,3.42549,,,,32.14765548706055,41.86770248413086,48.94473648071289,34.92710494995117,,308.0,,,,,,981.7683715820312,-85.0,,6.0,20.6463565826416,19,578530
2024-12-15 07:40:14.886Z,5.77446588037284,,,,,,,,70,873,3.4399166,,,,32.19038391113281,41.8125,47.031185150146484,34.2502326965332,,280.0,,2.5135178565979004,0.43906497955322266,1.3806889057159424,2.1115119457244873,981.88671875,-86.0,,4.0,20.641321182250977,20,579130
2024-12-15 07:50:14.531Z,5.771476628395697,,,,,,,,70,903,3.4346628,,,,32.09882736206055,41.72365951538086,48.29872512817383,33.48226547241211,,448.0,,,,,,982.035888671875,-87.0,,4.0,20.681604385375977,17,579730
2024-12-15 08:00:14.939Z,5.663348373691044,,,,,,,,70,927,3.1655169,,,,31.55255699157715,41.920589447021484,49.21953201293945,34.270633697509766,,476.0,,,,,,982.2891845703125,-88.0,,3.0,20.651391983032227,17,580330
2024-12-15 08:10:14.949Z,5.712057150833678,,,,,,,,70,961,3.2860901,,,,31.842479705810547,41.6872444152832,47.2059440612793,34.00871658325195,,588.0,,,,,,982.493896484375,-87.0,,5.0,20.641321182250977,13,580930
2024-12-15 08:20:14.747Z,5.738790170364137,,,,,,,,70,976,3.351383,,,,32.01948165893555,42.0003547668457,48.509029388427734,34.03388595581055,,672.0,,,,,,982.6720581054688,-88.0,,4.0,20.6262149810791,20,581530
2024-12-15 08:30:14.508Z,5.713529915327582,,,,,,,,70,994,3.2879176,,,,31.915721893310547,42.30800247192383,48.65877914428711,34.80378341674805,,1148.0,,,,,,982.851318359375,-87.0,,5.0,20.6060733795166,15,582130
2024-12-15 08:40:15.141Z,5.693861927123845,,,,,,,,70,1022,3.239144,,,,31.805856704711914,42.44765853881836,51.63398361206055,35.125125885009766,,1008.0,,1.816612958908081,0.7718449831008911,1.2635738849639893,1.6203569173812866,982.8502807617188,-86.0,,5.0,20.6060733795166,17,582730
2024-12-15 08:50:14.773Z,5.681905916899566,,,,,,,,70,1020,3.2104616,,,,31.702096939086914,42.444210052490234,50.12044143676758,35.618412017822266,,1400.0,,,,,,982.9636840820312,-86.0,,6.0,20.6262149810791,10,583330
2024-12-15 09:00:14.614Z,5.631577904164993,,,,,,,,70,1023,3.0834422,,,,31.46710777282715,42.429996490478516,47.36751937866211,35.51907730102539,,1344.0,,,,,,983.148681640625,-86.0,,3.0,20.601037979125977,8,583930
2024-12-15 09:10:14.457Z,5.621746476739799,,,,,,,,70,1023,3.0585077,,,,31.421329498291016,44.25444412231445,55.60017776489258,35.860713958740234,,1792.0,,,,,,983.0698852539062,-86.0,,3.0,20.59600257873535,6,584530
2024-12-15 09:20:14.303Z,5.738627137102147,,,,,,,,70,1012,3.34968,,,,32.06525802612305,44.247432708740234,60.54106903076172,35.67441940307617,,1764.0,,,,,,983.5980834960938,-87.0,,3.0,20.601037979125977,14,585130
2024-12-15 09:30:14.690Z,5.767111717163055,,,,,,,,70,972,3.4203048,,,,32.20564270019531,43.84978103637695,53.6129035949707,36.9660758972168,,1960.0,,,,,,983.7506103515625,-88.0,,2.0,20.611108779907227,34,585730
2024-12-15 09:40:14.614Z,5.72451384530334,,,,,,,,70,924,3.3156118,,,,31.958446502685547,43.74833297729492,53.83723831176758,35.822269439697266,,2100.0,,1.9065649509429932,1.474234938621521,1.714398980140686,1.8383709192276,983.9349975585938,-85.0,,3.0,20.61614418029785,38,586330
2024-12-15 09:50:14.458Z,5.760302578695753,,,,,,,,70,821,3.4056559,,,,32.09272384643555,44.33095169067383,57.2646369934082,36.63095474243164,,2100.0,,,,,,983.7486572265625,-86.0,,4.0,20.651391983032227,39,586930
2024-12-15 10:00:14.482Z,5.753080959951918,,,,,,,,70,741,3.3871124,,,,32.08051681518555,43.27956008911133,53.78860092163086,35.721797943115234,,2576.0,,,,,,984.0077514648438,-87.0,,3.0,20.63628578186035,38,587530
2024-12-15 10:10:14.292Z,5.670966361277185,,,,,,,,70,676,3.183218,,,,31.64105987548828,44.5174446105957,54.68389129638672,36.20769119262695,,2996.0,,,,,,984.0136108398438,-89.0,,-1.0,20.6262149810791,38,588130
2024-12-15 10:20:14.344Z,5.652916316703036,,,,,,,,70,635,3.138165,,,,31.54034996032715,43.05050277709961,59.45284652709961,35.0501823425293,,2716.0,,,,,,984.1137084960938,-88.0,,2.0,20.6262149810791,40,588730
2024-12-15 10:30:14.537Z,5.54575951220299,,,,,,,,70,610,2.8675385,,,,30.960508346557617,42.65518569946289,52.859493255615234,35.6913948059082,,3612.0,,,,,,984.1687622070312,-88.0,,1.0,20.61614418029785,38,589330
2024-12-15 10:40:14.374Z,5.5282666258137185,,,,,,,,70,593,2.8230078,,,,30.862850189208984,42.94533157348633,48.7672233581543,35.77818298339844,,3080.0,,2.3475229740142822,1.1762069463729858,1.7373719215393066,2.1309988498687744,984.5411376953125,-88.0,,1.0,20.61614418029785,40,589930
2024-12-15 10:50:14.211Z,5.5191774600402885,,,,,,,,70,577,2.8024092,,,,30.72246742248535,43.2114372253418,51.23543167114258,36.12215805053711,,1988.0,,,,,,984.5209350585938,-89.0,,1.0,20.6664981842041,40,590530
2024-12-15 11:00:14.232Z,5.508331128827265,,,,,,,,70,569,2.7739189,,,,30.688899993896484,43.35660934448242,52.2581901550293,34.78689193725586,,1876.0,,,,,,984.2718505859375,-89.0,,3.0,20.651391983032227,38,591130
2024-12-15 11:10:14.531Z,5.4735108178900385,,,,,,,,70,570,2.683328,,,,30.53936004638672,44.08430099487305,59.03212356567383,34.562015533447266,,2436.0,,,,,,984.4066162109375,-88.0,,3.0,20.6262149810791,39,591730
2024-12-15 11:20:14.465Z,5.463516426364967,,,,,,,,70,569,2.6583803,,,,30.45696258544922,44.61680221557617,71.33788299560547,35.7956428527832,,2380.0,,,,,,984.779052734375,-89.0,,2.0,20.641321182250977,33,592330
2024-12-15 11:30:14.507Z,5.459836800675101,,,,,,,,70,572,2.6481235,,,,30.46306610107422,42.69466781616211,61.86245346069336,34.87478256225586,,1568.0,,,,,,984.8182983398438,-88.0,,2.0,20.6262149810791,32,592930
2024-12-15 11:40:14.211Z,5.435712908122168,,,,,,,,70,588,2.5860837,,,,30.319631576538086,42.653995513916016,49.34806442260742,34.56792068481445,,1764.0,,2.890495777130127,0.9290549755096436,1.8357049226760864,2.516183853149414,984.8732299804688,-89.0,,2.0,20.631250381469727,27,593530
2024-12-15 11:50:14.052Z,5.4084322183411455,,,,,,,,70,599,2.5171454,,,,30.10600471496582,42.655887603759766,53.1380729675293,34.786128997802734,,1316.0,,,,,,984.8139038085938,-89.0,,1.0,20.6664981842041,30,594130
2024-12-15 12:00:13.972Z,5.419236349647966,,,,,,,,70,605,2.5436518,,,,30.218921661376953,42.97087097167969,51.97446823120117,35.35982131958008,,1148.0,,,,,,985.03662109375,-89.0,,-1.0,20.63628578186035,29,594730
2024-12-15 12:10:14.374Z,5.437296915776927,,,,,,,,70,605,2.59044,,,,30.319631576538086,42.61136245727539,57.692901611328125,34.48282241821289,,812.0,,,,,,985.0433959960938,-89.0,,0.0,20.63628578186035,28,595330
2024-12-15 12:20:14.324Z,5.370756534548133,,,,,,,,70,604,2.4166,,,,29.974777221679688,43.2209358215332,51.07863235473633,35.15205001831055,,672.0,,,,,,985.179443359375,-88.0,,4.0,20.621179580688477,25,595930
2024-12-15 12:30:14.163Z,5.446655309775034,,,,,,,,70,605,2.6143718,,,,30.380666732788086,41.93435287475586,47.915218353271484,34.3924674987793,,504.0,,,,,,985.4249877929688,-88.0,,1.0,20.631250381469727,25,596530
2024-12-15 12:40:14.464Z,5.40896843108424,,,,,,,,70,606,2.5164733,,,,30.17924690246582,43.63370895385742,52.73528289794922,35.43251419067383,,448.0,,0.6541949510574341,0.618645966053009,0.6541939973831177,0.6541939973831177,985.4840087890625,-89.0,,3.0,20.6262149810791,22,597130
2024-12-15 12:50:14.294Z,5.531852779714073,,,,,,,,70,607,2.8342183,,,,30.810970306396484,46.79336929321289,61.029361724853516,34.968570709228516,,140.0,,,,,,985.5255737304688,-90.0,,0.0,20.65642738342285,25,597730
2024-12-15 13:00:14.138Z,5.596557307683155,,,,,,,,70,616,2.9971893,,,,31.207704544067383,42.775577545166016,51.64303207397461,34.8580436706543,,112.0,,,,,,985.3967895507812,-88.0,,3.0,20.63628578186035,27,598330
2024-12-15 13:10:14.015Z,5.565362033132914,,,,,,,,70,630,2.9183288,,,,31.03375244140625,42.862796783447266,55.298954010009766,34.84049606323242,,0.0,,,,,,985.4483032226562,-88.0,,1.0,20.63628578186035,19,598930
2024-12-15 13:20:14.035Z,5.586706276367194,,,,,,,,70,644,2.9723282,,,,31.152772903442383,45.716365814208984,56.85112380981445,35.60793685913086,,280.0,,,,,,985.5203857421875,-86.0,,5.0,20.63628578186035,20,599530
2024-12-15 13:30:14.308Z,5.647454986915018,,,,,,,,70,649,3.1250274,,,,31.49152183532715,44.45551681518555,50.71040725708008,38.2682991027832,,140.0,,,,,,985.588623046875,-87.0,,1.0,20.63628578186035,15,600130
2024-12-15 13:40:14.133Z,5.620641889705954,,,,,,,,70,654,3.0575497,,,,31.351139068603516,46.826725006103516,67.68622589111328,38.08002853393555,,140.0,,1.7114849090576172,0.549420952796936,1.0865379571914673,1.4897099733352661,985.3191528320312,-88.0,,2.0,20.631250381469727,9,600730
2024-12-15 13:50:14.169Z,5.793804666473969,,,,,,,,70,658,3.4883263,,,,32.26057434082031,47.137882232666016,65.28177642822266,39.28892135620117,,168.0,,,,,,985.2008056640625,-87.0,,2.0,20.661462783813477,14,601330
2024-12-15 14:00:13.995Z,5.884645714124898,,,,,,,,70,660,3.708465,,,,32.785484313964844,45.91047286987305,58.375118255615234,39.38423538208008,,252.0,,,,,,985.001953125,-87.0,,0.0,20.651391983032227,19,601930
2024-12-15 14:10:13.813Z,5.892714071531117,,,,,,,,70,660,3.7273965,,,,32.849571228027344,45.17775344848633,55.2672119140625,39.17959213256836,,168.0,,,,,,984.9319458007812,-87.0,,2.0,20.641321182250977,19,602530
2024-12-15 14:20:14.137Z,5.842288889511916,,,,,,,,70,657,3.6051726,,,,32.57796096801758,44.92368698120117,53.15987014770508,38.57461929321289,,140.0,,,,,,984.9491577148438,-87.0,,2.0,20.63628578186035,17,603130
2024-12-15 14:30:13.812Z,5.749077103258286,,,,,,,,70,651,3.3759549,,,,32.10493087768555,44.968868255615234,57.804656982421875,38.830806732177734,,84.0,,,,,,984.6670532226562,-87.0,,1.0,20.611108779907227,15,603730
2024-12-15 14:40:14.396Z,5.709207868657585,,,,,,,,70,637,3.2777324,,,,31.872997283935547,45.287960052490234,55.29301452636719,39.70316696166992,,56.0,,0.7683659791946411,0.7266129851341248,0.7683649659156799,0.7683649659156799,984.8543701171875,-88.0,,1.0,20.61614418029785,9,604330
2024-12-15 14:50:14.053Z,5.647454986915018,,,,,,,,70,624,3.1250274,,,,31.49152183532715,46.534244537353516,74.14262390136719,38.37288284301758,,196.0,,,,,,984.6201171875,-88.0,,3.0,20.63628578186035,12,604930
2024-12-15 15:00:14.040Z,5.6791422157378735,,,,,,,,70,616,3.2030637,,,,31.705148696899414,47.34043502807617,65.7796630859375,39.047489166259766,,196.0,,,,,,984.7742919921875,-89.0,,0.0,20.61614418029785,5,605530
2024-12-15 15:10:13.892Z,5.709134263227311,,,,,,,,70,612,3.2767699,,,,31.900463104248047,45.21003341674805,50.4216423034668,39.131046295166016,,84.0,,,,,,984.4302368164062,-88.0,,1.0,20.601037979125977,5,606130
2024-12-15 15:20:13.814Z,5.614104998647875,,,,,,,,70,607,3.0387838,,,,31.396915435791016,46.83317184448242,62.97831726074219,39.63859939575195,,112.0,,,,,,984.2521362304688,-88.0,,4.0,20.5859317779541,8,606730
2024-12-15 15:30:13.784Z,5.606465380560295,,,,,,,,70,605,3.0195608,,,,31.354190826416016,46.954402923583984,69.29695892333984,39.37766647338867,,112.0,,,,,,984.2716674804688,-87.0,,1.0,20.5859317779541,8,607330
2024-12-15 15:40:14.105Z,5.640266909490211,,,,,,,,70,606,3.1033995,,,,31.58002471923828,45.997982025146484,58.400665283203125,39.7286491394043,,112.0,,2.5444369316101074,0.923043966293335,1.6774369478225708,2.2367658615112305,984.1577758789062,-87.0,,2.0,20.5657901763916,8,607930
2024-12-15 15:50:14.051Z,5.565507260490964,,,,,,,,70,612,2.916623,,,,31.10699462890625,47.37203598022461,62.091224670410156,39.94340896606445,,168.0,,,,,,984.4932250976562,-90.0,,2.0,20.59600257873535,28,608530
2024-12-15 16:00:14.108Z,5.633204384921201,,,,,,,,70,626,3.0867414,,,,31.50372886657715,46.190616607666016,63.03696060180664,38.591732025146484,,56.0,,,,,,984.3565673828125,-88.0,,0.0,20.5859317779541,68,609130
2024-12-15 16:10:13.945Z,5.607018108382907,,,,,,,,70,633,3.019914,,,,31.393863677978516,45.11458969116211,51.3332633972168,38.93648910522461,,196.0,,,,,,984.4065551757812,-88.0,,2.0,20.5657901763916,59,609730
2024-12-15 16:20:13.730Z,5.505209462193723,,,,,,,,70,633,2.7604954,,,,30.859798431396484,45.12197494506836,54.24651336669922,36.8438835144043,,224.0,,,,,,984.508544921875,-88.0,,2.0,20.5456485748291,47,610330
2024-12-15 16:30:13.574Z,5.386772392700391,,,,,,,,70,631,2.4535177,,,,30.231128692626953,44.429195404052734,70.12384796142578,34.892635345458984,,168.0,,,,,,984.3045043945312,-88.0,,1.0,20.5255069732666,37,610930
2024-12-15 16:40:13.971Z,5.351282920716329,,,,,,,,70,627,2.3612032,,,,30.014450073242188,43.14894485473633,52.78605651855469,36.0061149597168,,196.0,,3.5545339584350586,1.559283971786499,2.501072883605957,3.1806929111480713,984.21630859375,-88.0,,1.0,20.53557777404785,34,611530
2024-12-15 16:50:13.413Z,5.350143452778434,,,,,,,,70,621,2.3602803,,,,29.938156127929688,43.00270462036133,49.61043930053711,35.89695358276367,,280.0,,,,,,983.9390258789062,-88.0,,1.0,20.57586097717285,28,612130
2024-12-15 17:00:13.924Z,5.336748215272984,,,,,,,,70,613,2.3243186,,,,29.889326095581055,42.2230339050293,47.6431999206543,34.76266860961914,,84.0,,,,,,983.720703125,-87.0,,3.0,20.560754776000977,25,612730
2024-12-15 17:10:13.652Z,5.359988837949116,,,,,,,,70,607,2.384026,,,,30.06328010559082,43.10628890991211,53.38487243652344,34.75033187866211,,112.0,,,,,,983.5010986328125,-88.0,,3.0,20.53557777404785,25,613330
2024-12-15 17:20:13.499Z,5.363253429388308,,,,,,,,70,597,2.3925757,,,,30.08159065246582,43.686824798583984,56.521331787109375,35.44070053100586,,196.0,,,,,,983.5336303710938,-88.0,,2.0,20.53557777404785,20,613930
2024-12-15 17:30:13.332Z,5.3703929361767155,,,,,,,,70,596,2.410999,,,,30.13041877746582,44.533016204833984,56.95524978637695,35.526485443115234,,196.0,,,,,,983.5099487304688,-87.0,,3.0,20.530542373657227,52,614530
2024-12-15 17:40:13.842Z,5.451856020143019,,,,,,,,70,608,2.623401,,,,30.56072235107422,43.27194595336914,54.39045333862305,34.722904205322266,,168.0,,3.832061767578125,3.6238279342651367,3.8320608139038086,3.832058906555176,983.4291381835938,-88.0,,2.0,20.5456485748291,171,615130
2024-12-15 17:50:13.612Z,5.507787558219321,,,,,,,,70,635,2.7683861,,,,30.829280853271484,42.879581451416016,56.455501556396484,34.778446197509766,,84.0,,,,,,983.2174682617188,-88.0,,4.0,20.570825576782227,171,615730
2024-12-15 18:00:13.680Z,5.489830749762008,,,,,,,,70,651,2.722136,,,,30.737728118896484,42.791744232177734,52.34053421020508,35.08217239379883,,112.0,,,,,,982.782958984375,-89.0,,4.0,20.5657901763916,166,616330
2024-12-15 18:10:13.413Z,5.520300964794781,,,,,,,,70,651,2.8006163,,,,30.890317916870117,45.432064056396484,64.2755355834961,34.47048568725586,,168.0,,,,,,982.6026611328125,-87.0,,2.0,20.57586097717285,170,616930
2024-12-15 18:20:13.665Z,5.950797974160164,,,,,,,,70,658,3.863874,,,,33.27987289428711,45.27665328979492,58.79451370239258,35.16823959350586,,168.0,,,,,,982.459716796875,-87.0,,4.0,20.5859317779541,272,617530
2024-12-15 18:30:13.501Z,6.130966453695443,,,,,,,,70,665,4.2907047,,,,34.20762252807617,42.68754959106445,53.1464729309082,34.56240463256836,,140.0,,,,,,982.2366943359375,-88.0,,3.0,20.6262149810791,362,618130
2024-12-15 18:40:13.435Z,6.050136625781746,,,,,,,,70,672,4.1017942,,,,33.74679946899414,42.79020309448242,52.36589431762695,35.42287826538086,,112.0,,3.6319398880004883,1.5518959760665894,2.5313689708709717,3.241381883621216,981.8743286132812,-88.0,,2.0,20.631250381469727,518,618730
2024-12-15 18:50:13.252Z,6.0351887043561385,,,,,,,,70,675,4.0686584,,,,33.58505630493164,41.97079086303711,51.77707290649414,34.36347579956055,,280.0,,,,,,981.3423461914062,-89.0,,1.0,20.671533584594727,802,619330
2024-12-15 19:00:13.171Z,6.079060440907555,,,,,,,,70,678,4.1718354,,,,33.82919692993164,44.20523452758789,57.18413543701172,33.874942779541016,,224.0,,,,,,981.219482421875,-87.0,,3.0,20.671533584594727,1133,619930
2024-12-15 19:10:15.468Z,6.209454822223892,,,,,,,,70,680,4.4762383,,,,34.49449157714844,45.3142204284668,55.936641693115234,35.56907272338867,,84.0,,,,,,980.896728515625,-90.0,,-7.0,20.701745986938477,1373,620530
